Vehicle_ID,Global_Time,Global_X,v_Vel
1460,210.5,333.67799999937415,24.08
1460,210.60000000000002,335.4329999992624,24.38
1460,210.7,337.23499999940395,25.1
1460,210.8,339.081999999471,25.9
1460,210.89999999999998,341.00899999961257,26.57
1460,211.0,342.9199999999255,27.17
1460,211.10000000000002,344.90499999932945,27.91
1460,211.2,346.9409999996424,28.76
1460,211.3,349.0460000000894,29.48
1460,211.39999999999998,351.2289999993518,29.89
1460,211.5,353.39099999982864,30.01
1460,211.60000000000002,355.55299999937415,29.99
1460,211.7,357.714999999851,29.97
1460,211.8,359.8769999993965,29.96
1460,211.89999999999998,362.03899999987334,29.99
1460,212.0,364.1919999998063,30.17
1460,212.10000000000002,366.3530000001192,30.57
1460,212.2,368.5779999997467,31.15
1460,212.3,370.83699999935925,31.69
1460,212.39999999999998,373.1509999996051,31.94
1460,212.5,375.4899999992922,31.91
1460,212.60000000000002,377.8509999997914,31.79
1460,212.7,380.22399999946356,31.73
1460,212.8,382.5889999996871,31.71
1460,212.89999999999998,384.91799999959767,31.64
1460,213.0,387.1929999999702,31.64
1460,213.10000000000002,389.5230000000447,31.94
1460,213.2,391.94799999985844,32.69
1460,213.3,394.4469999996945,33.65
1460,213.39999999999998,397.02900000009686,34.45
1460,213.5,399.6959999995306,34.89
1460,213.60000000000002,402.3410000000149,35.02
1460,213.7,404.98599999956787,35.01
1460,213.8,407.63100000005215,35.0
1460,213.89999999999998,410.2749999994412,35.0
1460,214.0,412.9199999999255,35.0
1460,214.10000000000002,415.56499999947846,35.0
1460,214.2,418.20899999979883,34.9
1460,214.3,420.8539999993518,34.69
1460,214.39999999999998,423.4989999998361,34.53
1460,214.5,426.14299999922514,34.53
1460,214.60000000000002,428.7879999997094,34.69
1460,214.7,431.4329999992624,34.91
1460,214.8,434.07699999958277,35.0
1460,214.89999999999998,436.72200000006706,35.0
1460,215.0,439.36699999962,34.98
1460,215.10000000000002,442.0109999999404,34.97
1460,215.2,444.65599999949336,35.1
1460,215.3,447.27799999993294,35.53
1460,215.39999999999998,449.98499999940395,36.37
1460,215.5,452.77799999993294,37.5
1460,215.60000000000002,455.65199999976903,38.63
1460,215.7,458.6129999998957,39.46
1460,215.8,461.6579999998212,39.9
1460,215.89999999999998,464.679999999702,40.03
1460,216.0,467.7029999997467,40.02
1460,216.10000000000002,470.72499999962747,40.0
1460,216.2,473.7479999996722,40.0
1460,216.3,476.76999999955297,40.0
1460,216.39999999999998,479.79299999959767,40.0
1460,216.5,482.81499999947846,40.0
1460,216.60000000000002,485.83799999952316,40.0
1460,216.7,488.85999999940395,40.0
1460,216.8,491.88299999944866,40.0
1460,216.89999999999998,494.90499999932945,40.0
1460,217.0,497.92799999937415,40.0
1460,217.10000000000002,500.94999999925494,40.0
1460,217.2,503.97299999929965,40.0
1460,217.3,506.99500000011176,40.0
1460,217.39999999999998,510.01799999922514,40.0
1460,217.5,513.0400000000373,40.0
1460,217.60000000000002,516.063000000082,40.0
1460,217.7,519.0849999999627,40.0
1460,217.8,522.1080000000075,40.0
1460,217.89999999999998,525.1299999998882,40.0
1460,218.0,528.152999999933,40.01
1460,218.10000000000002,531.1749999998137,40.02
1460,218.2,534.1979999998584,40.02
1460,218.3,537.2199999997392,40.09
1460,218.39999999999998,540.2280000001192,40.32
1460,218.5,543.2739999992773,40.8
1460,218.60000000000002,546.3919999999925,41.47
1460,218.7,549.563000000082,42.11
1460,218.8,552.804999999702,42.55
1460,218.89999999999998,556.0929999994114,42.77
1460,219.0,559.3700000001118,42.78
1460,219.10000000000002,562.6569999996573,42.56
1460,219.2,565.9079999998212,42.08
1460,219.3,569.0929999994114,41.47
1460,219.39999999999998,572.222000000067,40.96
1460,219.5,575.2900000000373,40.74
1460,219.60000000000002,578.2739999992773,40.74
1460,219.7,581.2960000000894,40.72
1460,219.8,584.3449999997392,40.53
1460,219.89999999999998,587.4139999998733,40.14
1460,220.0,590.4409999996424,39.53
1460,220.10000000000002,593.3799999998882,38.74
1460,220.2,596.2450000001118,38.0
1460,220.3,599.0379999997094,37.58
1460,220.39999999999998,601.8149999994785,37.5
1460,220.5,604.6569999996573,37.43
1460,220.60000000000002,607.48399999924,37.09
1460,220.7,610.2529999995604,36.63
1460,220.8,612.9199999999255,36.36
1460,220.89999999999998,615.6339999996126,36.28
1460,221.0,618.4049999993294,36.17
1460,221.10000000000002,621.11699999962,35.92
1460,221.2,623.7629999993369,35.76
1460,221.3,626.4079999998212,35.94
1460,221.39999999999998,629.1229999996722,36.46
1460,221.5,631.8959999997169,37.21
1460,221.60000000000002,634.7429999997839,38.05
1460,221.7,637.6469999998808,38.9
1460,221.8,640.5989999994636,39.57
1460,221.89999999999998,643.6179999997839,39.93
1460,222.0,646.6140000000596,40.03
1460,222.10000000000002,649.6109999995679,40.01
1460,222.2,652.6080000000075,40.0
1460,222.3,655.6049999995157,40.0
1460,222.39999999999998,658.6019999999553,40.01
1460,222.5,661.5989999994636,40.04
1460,222.60000000000002,664.5959999999031,39.97
1460,222.7,667.5979999992996,39.64
1460,222.8,670.6039999993518,38.99
1460,222.89999999999998,673.5460000000894,38.19
1460,223.0,676.4339999994263,37.54
1460,223.10000000000002,679.2730000000447,37.21
1460,223.2,682.0379999997094,37.16
1460,223.3,684.7999999998137,37.2
1460,223.39999999999998,687.5659999996424,37.24
1460,223.5,690.3249999992549,37.24
1460,223.60000000000002,693.0800000000745,37.25
1460,223.7,695.8389999996871,37.28
1460,223.8,698.6049999995157,37.2
1460,223.89999999999998,701.3999999994412,36.87
1460,224.0,704.089999999851,36.16
1460,224.10000000000002,706.6940000001341,35.17
1460,224.2,709.2379999998957,34.46
1460,224.3,711.679999999702,34.65
1460,224.39999999999998,714.3059999998659,35.99
1460,224.5,717.1140000000596,38.26
1460,224.60000000000002,720.1159999994561,40.78
1460,224.7,723.2739999992773,42.8
1460,224.8,726.5839999997988,44.02
1460,224.89999999999998,729.8779999995604,44.52
1460,225.0,733.1729999994859,44.58
1460,225.10000000000002,736.4669999992475,44.56
1460,225.2,739.7620000001043,44.55
1460,225.3,743.0559999998659,44.41
1460,225.39999999999998,746.3729999996722,44.01
1460,225.5,749.5740000000224,43.24
1471,192.8,0.1389999995008111,35.27
1471,192.89999999999998,2.8279999997466803,35.27
1471,193.0,5.179999999701977,35.27
1471,193.10000000000002,7.552999999374151,35.27
1471,193.2,9.884999999776483,34.97
1471,193.3,12.237999999895692,34.96
1471,193.39999999999998,14.589999999850988,35.0
1471,193.5,16.942999999970198,35.03
1471,193.60000000000002,19.294999999925494,34.93
1471,193.7,21.66799999959767,34.63
1471,193.8,23.98399999924004,34.17
1471,193.89999999999998,26.25099999923259,33.71
1471,194.0,28.489999999292195,33.42
1471,194.10000000000002,30.722000000067055,33.08
1471,194.2,32.972999999299645,32.53
1471,194.3,35.1929999999702,32.04
1471,194.39999999999998,37.360999999567866,31.74
1471,194.5,39.561999999918044,31.59
1471,194.60000000000002,41.71299999952316,31.41
1471,194.7,43.813000000081956,30.91
1471,194.8,45.864999999292195,30.36
1471,194.89999999999998,47.86199999973178,30.04
1471,195.0,49.877999999560416,29.93
1471,195.10000000000002,51.90199999976903,30.19
1471,195.2,53.87099999934435,30.95
1471,195.3,55.98799999989569,32.31
1471,195.39999999999998,58.24500000011176,34.14
1471,195.5,60.65099999960512,35.99
1471,195.60000000000002,63.205000000074506,37.4
1471,195.7,65.91599999926984,38.21
1471,195.8,68.6149999992922,38.51
1471,195.89999999999998,71.31399999931455,38.57
1471,196.0,74.0129999993369,38.51
1471,196.10000000000002,76.71199999935925,38.0
1471,196.2,79.43499999959022,36.71
1471,196.3,82.01599999982864,34.43
1471,196.39999999999998,84.41699999943376,31.4
1471,196.5,86.60300000011921,28.5
1471,196.60000000000002,88.57499999925494,26.39
1471,196.7,90.36899999994785,25.28
1471,196.8,92.0239999992773,25.01
1471,196.89999999999998,93.7039999999106,25.0
1471,197.0,95.38499999977648,24.99
1471,197.10000000000002,97.06499999947846,24.99
1471,197.2,98.74500000011176,24.99
1471,197.3,100.42599999997765,24.99
1471,197.39999999999998,102.10599999967963,24.99
1471,197.5,103.7859999993816,24.99
1471,197.60000000000002,105.46699999924749,24.99
1471,197.7,107.14699999988079,24.99
1471,197.8,108.82699999958277,24.99
1471,197.89999999999998,110.50799999944866,24.99
1471,198.0,112.18800000008196,24.99
1471,198.10000000000002,113.86899999994785,24.99
1471,198.2,115.54899999964982,24.99
1471,198.3,117.2289999993518,24.99
1471,198.39999999999998,118.91000000014901,24.99
1471,198.5,120.58999999985099,24.99
1471,198.60000000000002,122.26999999955297,25.01
1471,198.7,123.95099999941885,25.03
1471,198.8,125.63100000005215,24.91
1471,198.89999999999998,127.3309999993071,24.48
1471,199.0,128.96199999935925,23.25
1471,199.10000000000002,130.50999999977648,21.33
1471,199.2,131.99500000011176,20.0
1471,199.3,133.36199999973178,20.07
1471,199.39999999999998,134.85899999924004,21.53
1471,199.5,136.45099999941885,23.62
1471,199.60000000000002,138.15199999976903,25.06
1471,199.7,139.96100000012666,25.7
1471,199.8,141.83699999935925,25.98
1471,199.89999999999998,143.6959999995306,26.05
1471,200.0,145.55499999970198,26.07
1471,200.10000000000002,147.41299999970943,26.04
1471,200.2,149.2719999998808,25.74
1471,200.3,151.1469999998808,24.97
1471,200.39999999999998,152.87899999972433,23.73
1471,200.5,154.50600000005215,22.4
1471,200.60000000000002,156.05499999970198,21.59
1471,200.7,157.5,21.57
1471,200.8,159.035000000149,22.12
1471,200.89999999999998,160.65199999976903,22.77
1471,201.0,162.34399999957532,23.17
1471,201.10000000000002,164.01799999922514,23.29
1471,201.2,165.69099999964237,23.21
1471,201.3,167.36099999956787,22.97
1471,201.39999999999998,169.03799999970943,22.62
1471,201.5,170.7299999995157,22.34
1471,201.60000000000002,172.42700000014156,22.35
1471,201.7,174.11899999994785,22.63
1471,201.8,175.7960000000894,23.0
1471,201.89999999999998,177.4660000000149,23.16
1471,202.0,179.15299999993294,22.96
1471,202.10000000000002,180.8059999998659,22.4
1471,202.2,182.3879999993369,21.62
1471,202.3,183.9199999999255,20.85
1471,202.39999999999998,185.38199999928474,20.3
1471,202.5,186.80999999959022,20.04
1471,202.60000000000002,188.2509999992326,19.97
1471,202.7,189.6929999999702,19.99
1471,202.8,191.13399999961257,20.0
1471,202.89999999999998,192.57499999925494,20.0
1471,203.0,194.01699999999255,20.01
1471,203.10000000000002,195.45799999963492,20.03
1471,203.2,196.8989999992773,19.93
1471,203.3,198.36199999973178,19.61
1471,203.39999999999998,199.7609999999404,19.14
1471,203.5,201.1140000000596,18.79
1471,203.60000000000002,202.41299999970943,18.81
1471,203.7,203.76599999982864,19.06
1471,203.8,205.18699999991804,19.09
1471,203.89999999999998,206.5929999994114,18.57
1471,204.0,207.89299999922514,17.61
1471,204.10000000000002,209.12999999988824,16.74
1471,204.2,210.2519999993965,16.35
1471,204.3,211.421999999322,16.29
1471,204.39999999999998,212.64499999955297,16.2
1471,204.5,213.81399999931455,15.8
1471,204.60000000000002,214.93699999991804,15.06
1471,204.7,215.99699999950826,14.25
1471,204.8,217.07799999974668,13.85
1471,204.89999999999998,218.1589999999851,13.94
1471,205.0,219.2399999992922,14.36
1471,205.10000000000002,220.3209999995306,14.82
1471,205.2,221.40199999976903,15.0
1471,205.3,222.48300000000745,15.0
1471,205.39999999999998,223.56399999931455,15.0
1471,205.5,224.64499999955297,15.0
1471,205.60000000000002,225.72599999979138,15.0
1471,205.7,226.8070000000298,15.0
1471,205.8,227.8879999993369,14.99
1471,205.89999999999998,228.96899999957532,14.99
1471,206.0,230.04999999981374,15.0
1471,206.10000000000002,231.13100000005215,15.0
1471,206.2,232.21199999935925,15.0
1471,206.3,233.29299999959767,15.0
1471,206.39999999999998,234.3739999998361,15.0
1471,206.5,235.4559999993071,15.0
1471,206.60000000000002,236.53699999954551,15.0
1471,206.7,237.61799999978393,14.98
1471,206.8,238.69900000002235,14.97
1471,206.89999999999998,239.77999999932945,15.06
1471,207.0,240.839999999851,15.36
1471,207.10000000000002,241.96299999952316,15.91
1471,207.2,243.13299999944866,16.66
1471,207.3,244.35899999924004,17.5
1471,207.39999999999998,245.65499999932945,18.33
1471,207.5,247.00699999928474,19.08
1471,207.60000000000002,248.40599999949336,19.63
1471,207.7,249.86899999994785,19.93
1471,207.8,251.30999999959022,20.02
1471,207.89999999999998,252.7519999993965,20.01
1471,208.0,254.1929999999702,20.0
1471,208.10000000000002,255.63399999961257,20.0
1471,208.2,257.07599999941885,20.0
1471,208.3,258.51699999999255,20.0
1471,208.39999999999998,259.95899999979883,20.0
1471,208.5,261.3999999994412,19.99
1471,208.60000000000002,262.8410000000149,19.99
1471,208.7,264.2829999998212,19.99
1471,208.8,265.72399999946356,20.0
1471,208.89999999999998,267.16500000003725,20.01
1471,209.0,268.60699999984354,20.02
1471,209.10000000000002,270.0479999994859,19.88
1471,209.2,271.5149999996647,19.59
1471,209.3,272.89499999955297,19.33
1471,209.39999999999998,274.21100000012666,19.38
1471,209.5,275.6030000001192,19.94
1471,209.60000000000002,277.07400000002235,20.88
1471,209.7,278.61899999994785,21.75
1471,209.8,280.29199999943376,22.3
1471,209.89999999999998,281.94799999985844,22.51
1471,210.0,283.6049999995157,22.52
1471,210.10000000000002,285.2609999999404,22.56
1471,210.2,286.91699999943376,22.91
1471,210.3,288.57599999941885,23.75
1471,210.39999999999998,290.42799999937415,25.14
1471,210.5,292.4409999996424,26.87
1471,210.60000000000002,294.5910000000149,28.4
1471,210.7,296.9529999997467,29.33
1471,210.8,299.2749999994412,29.69
1471,210.89999999999998,301.51699999999255,29.55
1471,211.0,303.7819999996573,28.87
1471,211.10000000000002,306.0339999999851,27.64
1471,211.2,308.07299999985844,25.88
1471,211.3,309.95899999979883,24.14
1471,211.39999999999998,311.73499999940395,23.19
1471,211.5,313.3329999996349,23.0
1471,211.60000000000002,315.0099999997765,22.52
1471,211.7,316.7719999998808,20.69
1471,211.8,318.21299999952316,17.07
1471,211.89999999999998,319.28099999949336,12.19
1471,212.0,319.96199999935925,7.36
1471,212.10000000000002,320.27900000009686,3.59
1471,212.2,320.30099999997765,1.25
1471,212.3,320.29999999981374,0.22
1471,212.39999999999998,320.2979999994859,0.0
1471,212.5,320.296999999322,3.33
1471,212.60000000000002,320.2949999999255,12.05
1471,212.7,321.0789999999106,27.12
1471,212.8,324.05099999997765,45.19
1471,212.89999999999998,328.5570000000298,60.23
1471,213.0,333.79999999981374,66.35
1471,213.10000000000002,339.2189999995753,62.23
1471,213.2,343.86099999956787,51.9
1471,213.3,346.7179999994114,40.93
1471,213.39999999999998,348.87999999988824,33.44
1471,213.5,351.04199999943376,30.47
1471,213.60000000000002,353.2039999999106,29.98
1471,213.7,355.3659999994561,29.98
1471,213.8,357.52799999993294,29.97
1471,213.89999999999998,359.68999999947846,29.95
1471,214.0,361.8519999999553,30.02
1471,214.10000000000002,363.9989999998361,30.32
1471,214.2,366.18699999991804,30.92
1471,214.3,368.4469999996945,31.69
1471,214.39999999999998,370.7609999999404,32.31
1471,214.5,373.1469999998808,32.59
1471,214.60000000000002,375.57599999941885,32.64
1471,214.7,377.9909999994561,32.76
1471,214.8,380.39199999999255,33.12
1471,214.89999999999998,382.82400000002235,33.66
1471,215.0,385.3279999997467,34.19
1471,215.10000000000002,387.88100000005215,34.59
1471,215.2,390.50499999988824,34.83
1471,215.3,393.16399999987334,34.96
1471,215.39999999999998,395.8079999992624,35.0
1471,215.5,398.4529999997467,35.0
1471,215.60000000000002,401.09799999929965,35.0
1471,215.7,403.74199999962,35.0
1471,215.8,406.3870000001043,35.0
1471,215.89999999999998,409.0319999996573,35.0
1471,216.0,411.67599999997765,35.0
1471,216.10000000000002,414.3209999995306,35.0
1471,216.2,416.9660000000149,34.9
1471,216.3,419.60999999940395,34.66
1471,216.39999999999998,422.25499999988824,34.49
1471,216.5,424.8999999994412,34.59
1471,216.60000000000002,427.5219999998808,35.07
1471,216.7,430.21299999952316,35.75
1471,216.8,432.94799999985844,36.2
1471,216.89999999999998,435.74199999962,36.3
1471,217.0,438.4799999995157,36.36
1471,217.10000000000002,441.1699999999255,36.74
1471,217.2,443.9780000001192,37.58
1471,217.3,446.8530000001192,38.63
1471,217.39999999999998,449.81300000008196,39.46
1471,217.5,452.85800000000745,39.9
1471,217.60000000000002,455.87999999988824,40.03
1471,217.7,458.90299999993294,40.02
1471,217.8,461.92499999981374,40.0
1471,217.89999999999998,464.94799999985844,40.0
1471,218.0,467.96999999973923,40.0
1471,218.10000000000002,470.99299999978393,40.0
1471,218.2,474.0149999996647,40.0
1471,218.3,477.0379999997094,40.0
1471,218.39999999999998,480.0599999995902,40.0
1471,218.5,483.0829999996349,40.0
1471,218.60000000000002,486.1049999995157,40.0
1471,218.7,489.1279999995604,40.0
1471,218.8,492.1499999994412,40.0
1471,218.89999999999998,495.1729999994859,40.0
1471,219.0,498.1949999993667,40.0
1471,219.10000000000002,501.2179999994114,40.0
1471,219.2,504.2399999992922,40.0
1471,219.3,507.2629999993369,40.0
1471,219.39999999999998,510.285000000149,40.0
1471,219.5,513.3079999992624,40.0
1471,219.60000000000002,516.3300000000745,40.0
1471,219.7,519.3530000001192,40.0
1471,219.8,522.375,40.0
1471,219.89999999999998,525.3980000000447,40.0
1471,220.0,528.4199999999255,40.0
1471,220.10000000000002,531.4429999999702,40.01
1471,220.2,534.464999999851,40.09
1471,220.3,537.4729999992996,40.34
1471,220.39999999999998,540.519999999553,40.83
1471,220.5,543.6389999995008,41.49
1471,220.60000000000002,546.8109999997541,42.12
1471,220.7,550.054999999702,42.55
1471,220.8,553.3379999995232,42.75
1471,220.89999999999998,556.6049999995157,42.76
1471,221.0,559.8849999997765,42.56
1471,221.10000000000002,563.1399999996647,42.11
1471,221.2,566.3259999994189,41.53
1471,221.3,569.4669999992475,41.06
1471,221.39999999999998,572.5299999993294,40.74
1471,221.5,575.60899999924,40.37
1471,221.60000000000002,578.6609999993816,39.7
1471,221.7,581.6339999996126,38.71
1471,221.8,584.5339999999851,37.65
1471,221.89999999999998,587.339999999851,36.8
1471,222.0,590.0659999996424,36.46
1471,222.10000000000002,592.7330000000075,36.65
1471,222.2,595.5019999993965,37.09
1471,222.3,598.3289999999106,37.32
1471,222.39999999999998,601.1559999994934,37.0
1471,222.5,603.9089999999851,36.26
1471,222.60000000000002,606.5929999994114,35.52
1471,222.7,609.1929999999702,35.1
1471,222.8,611.8149999994785,34.97
1471,222.89999999999998,614.438000000082,34.98
1471,223.0,617.0599999995902,34.98
1471,223.10000000000002,619.6820000000298,34.97
1471,223.2,622.304999999702,35.08
1471,223.3,624.9049999993294,35.33
1471,223.39999999999998,627.5729999998584,35.67
1471,223.5,630.285000000149,35.94
1471,223.60000000000002,633.0559999998659,35.92
1471,223.7,635.7679999992251,35.64
1471,223.8,638.4349999995902,35.41
1471,223.89999999999998,641.0139999995008,35.45
1471,224.0,643.6809999998659,35.8
1471,224.10000000000002,646.3929999992251,36.28
1471,224.2,649.1419999999925,36.59
1471,224.3,651.8999999994412,36.68
1471,224.39999999999998,654.6569999996573,36.69
1471,224.5,657.3839999996126,36.67
1471,224.60000000000002,660.1409999998286,36.64
1471,224.7,662.8980000000447,36.64
1471,224.8,665.625,36.77
1471,224.89999999999998,668.3609999995679,37.18
1471,225.0,671.1749999998137,37.9
1471,225.10000000000002,674.0379999997094,38.64
1471,225.2,676.9809999996796,39.07
1471,225.3,679.9799999995157,39.04
1471,225.39999999999998,682.9309999998659,38.72
1471,225.5,685.8580000000075,38.4
1471,225.60000000000002,688.7749999994412,38.27
1471,225.7,691.6889999993145,38.39
1471,225.8,694.609999999404,38.73
1471,225.89999999999998,697.561999999918,39.19
1471,226.0,700.5509999999776,39.62
1471,226.10000000000002,703.563000000082,39.9
1471,226.2,706.5800000000745,40.01
1471,226.3,709.5919999992475,40.02
1471,226.39999999999998,712.6039999993518,40.01
1471,226.5,715.6159999994561,40.0
1471,226.60000000000002,718.6279999995604,40.0
1471,226.7,721.6399999996647,40.0
1471,226.8,724.651999999769,40.0
1471,226.89999999999998,727.6639999998733,40.0
1471,227.0,730.6759999999776,40.0
1471,227.10000000000002,733.688000000082,40.0
1471,227.2,736.6999999992549,40.0
1471,227.3,739.7119999993593,40.0
1471,227.39999999999998,742.7249999996275,40.0
1471,227.5,745.7369999997318,40.0
1471,227.60000000000002,748.7489999998361,40.0
1476,194.3,0.8509999997913837,27.53
1476,194.39999999999998,2.8669999996200204,27.53
1476,194.5,4.722000000067055,27.53
1476,194.60000000000002,6.533999999985099,26.35
1476,194.7,8.263999999500811,25.5
1476,194.8,9.924999999813735,25.08
1476,194.89999999999998,11.604999999515712,24.95
1476,195.0,13.285999999381602,24.94
1476,195.10000000000002,14.972999999299645,25.12
1476,195.2,16.618999999947846,25.71
1476,195.3,18.338999999687076,26.82
1476,195.39999999999998,20.17700000014156,28.37
1476,195.5,22.117999999783933,29.95
1476,195.60000000000002,24.162999999709427,31.13
1476,195.7,26.33600000012666,31.8
1476,195.8,28.48699999973178,32.02
1476,195.89999999999998,30.637000000104308,31.89
1476,196.0,32.78799999970943,31.5
1476,196.10000000000002,34.93899999931455,30.89
1476,196.2,37.10800000000745,30.0
1476,196.3,39.14099999982864,28.76
1476,196.39999999999998,41.063000000081956,27.34
1476,196.5,42.8769999993965,26.23
1476,196.60000000000002,44.5359999993816,26.03
1476,196.7,46.256999999284744,26.98
1476,196.8,48.11299999989569,28.74
1476,196.89999999999998,50.09399999957532,30.58
1476,197.0,52.19400000013411,31.95
1476,197.10000000000002,54.43099999986589,32.73
1476,197.2,56.648999999277294,33.01
1476,197.3,58.86799999978393,33.05
1476,197.39999999999998,61.08600000012666,32.99
1476,197.5,63.303999999538064,32.58
1476,197.60000000000002,65.53699999954551,31.6
1476,197.7,67.62399999983609,30.0
1476,197.8,69.58799999952316,28.03
1476,197.89999999999998,71.43299999926239,26.32
1476,198.0,73.1379999993369,25.27
1476,198.10000000000002,74.7739999992773,24.87
1476,198.2,76.46699999924749,24.9
1476,198.3,78.1480000000447,25.01
1476,198.39999999999998,79.82799999974668,25.01
1476,198.5,81.50799999944866,24.87
1476,198.60000000000002,83.18899999931455,24.56
1476,198.7,84.86899999994785,24.35
1476,198.8,86.54899999964982,24.34
1476,198.89999999999998,88.22999999951571,24.56
1476,199.0,89.91000000014901,24.86
1476,199.10000000000002,91.5910000000149,24.99
1476,199.2,93.27099999971688,24.99
1476,199.3,94.95099999941885,24.99
1476,199.39999999999998,96.63199999928474,24.99
1476,199.5,98.31199999991804,24.99
1476,199.60000000000002,99.99199999962002,24.99
1476,199.7,101.67299999948591,24.99
1476,199.8,103.35300000011921,24.99
1476,199.89999999999998,105.0339999999851,24.99
1476,200.0,106.71399999968708,24.99
1476,200.10000000000002,108.39399999938905,24.99
1476,200.2,110.07499999925494,24.98
1476,200.3,111.76200000010431,25.05
1476,200.39999999999998,113.4109999993816,25.29
1476,200.5,115.11699999962002,25.76
1476,200.60000000000002,116.93699999991804,26.39
1476,200.7,118.84999999962747,27.06
1476,200.8,120.85699999984354,27.59
1476,200.89999999999998,122.98499999940395,27.92
1476,201.0,125.08899999968708,28.06
1476,201.10000000000002,127.1929999999702,27.74
1476,201.2,129.296999999322,26.91
1476,201.3,131.40099999960512,26.13
1476,201.39999999999998,133.5249999994412,25.58
1476,201.5,135.51899999938905,25.3
1476,201.60000000000002,137.41399999987334,25.16
1476,201.7,139.21399999968708,24.87
1476,201.8,140.8870000001043,24.68
1476,201.89999999999998,142.52999999932945,24.66
1476,202.0,144.24299999978393,24.52
1476,202.10000000000002,145.8870000001043,24.16
1476,202.2,147.48199999984354,23.69
1476,202.3,149.04899999964982,23.28
1476,202.39999999999998,150.62799999956042,22.9
1476,202.5,152.15499999932945,22.45
1476,202.60000000000002,153.65299999993294,22.0
1476,202.7,155.09899999946356,21.61
1476,202.8,156.5559999998659,21.29
1476,202.89999999999998,157.98199999984354,21.16
1476,203.0,159.3659999994561,21.34
1476,203.10000000000002,160.8640000000596,21.89
1476,203.2,162.4229999994859,22.65
1476,203.3,164.06699999980628,23.28
1476,203.39999999999998,165.7859999993816,23.54
1476,203.5,167.48599999956787,23.37
1476,203.60000000000002,169.1839999994263,22.94
1476,203.7,170.87799999956042,22.6
1476,203.8,172.5709999995306,22.6
1476,203.89999999999998,174.26599999982864,22.93
1476,204.0,175.96399999968708,23.4
1476,204.10000000000002,177.65699999965727,23.68
1476,204.2,179.3769999993965,23.57
1476,204.3,181.08799999952316,23.02
1476,204.39999999999998,182.70799999963492,22.15
1476,204.5,184.2719999998808,21.2
1476,204.60000000000002,185.76599999982864,20.47
1476,204.7,187.18599999975413,20.08
1476,204.8,188.6269999993965,19.97
1476,204.89999999999998,190.0690000001341,19.98
1476,205.0,191.50999999977648,20.0
1476,205.10000000000002,192.95099999941885,20.0
1476,205.2,194.39299999922514,20.0
1476,205.3,195.83399999979883,20.02
1476,205.39999999999998,197.2749999994412,20.03
1476,205.5,198.7169999992475,19.93
1476,205.60000000000002,200.17999999970198,19.63
1476,205.7,201.5789999999106,19.09
1476,205.8,202.9309999998659,18.33
1476,205.89999999999998,204.2269999999553,17.5
1476,206.0,205.45299999974668,16.66
1476,206.10000000000002,206.62299999967217,15.91
1476,206.2,207.74599999934435,15.36
1476,206.3,208.8059999998659,15.07
1476,206.39999999999998,209.8870000001043,14.97
1476,206.5,210.9679999994114,14.99
1476,206.60000000000002,212.04899999964982,15.0
1476,206.7,213.12999999988824,15.0
1476,206.8,214.21100000012666,14.77
1476,206.89999999999998,215.29199999943376,14.23
1476,207.0,216.37299999967217,13.85
1476,207.10000000000002,217.4539999999106,13.85
1476,207.2,218.535000000149,14.23
1476,207.3,219.6159999994561,14.76
1476,207.39999999999998,220.69699999969453,15.01
1476,207.5,221.77799999993294,15.03
1476,207.60000000000002,222.85999999940395,14.91
1476,207.7,223.96199999935925,14.5
1476,207.8,224.98599999956787,13.76
1476,207.89999999999998,225.94099999964237,12.87
1476,208.0,226.84499999973923,12.23
1476,208.10000000000002,227.65299999993294,12.13
1476,208.2,228.51999999955297,12.57
1476,208.3,229.4559999993071,13.24
1476,208.39999999999998,230.44699999969453,13.69
1476,208.5,231.4879999998957,13.8
1476,208.60000000000002,232.4799999995157,13.85
1476,208.7,233.41899999976158,14.22
1476,208.8,234.4780000001192,14.98
1476,208.89999999999998,235.5809999993071,15.86
1476,209.0,236.7829999998212,16.45
1476,209.10000000000002,237.99399999994785,16.65
1476,209.2,239.21199999935925,16.71
1476,209.3,240.37000000011176,17.03
1476,209.39999999999998,241.58299999963492,17.81
1476,209.5,242.94199999980628,19.05
1476,209.60000000000002,244.40499999932945,20.45
1476,209.7,245.99299999978393,21.58
1476,209.8,247.73300000000745,22.26
1476,209.89999999999998,249.45799999963492,22.52
1476,210.0,251.1839999994263,22.56
1476,210.10000000000002,252.9089999999851,22.52
1476,210.2,254.63499999977648,22.19
1476,210.3,256.37000000011176,21.42
1476,210.39999999999998,257.9559999993071,20.25
1476,210.5,259.4469999996945,19.1
1476,210.60000000000002,260.8519999999553,18.56
1476,210.7,262.1489999992773,18.75
1476,210.8,263.5149999996647,19.31
1476,210.89999999999998,264.9780000001192,19.82
1476,211.0,266.4189999997616,20.03
1476,211.10000000000002,267.86099999956787,20.02
1476,211.2,269.30200000014156,19.99
1476,211.3,270.74299999978393,19.99
1476,211.39999999999998,272.1849999995902,19.99
1476,211.5,273.6259999992326,19.98
1476,211.60000000000002,275.0669999998063,19.97
1476,211.7,276.50899999961257,20.06
1476,211.8,277.92899999953806,20.36
1476,211.89999999999998,279.4119999995455,20.91
1476,212.0,280.9429999999702,21.66
1476,212.10000000000002,282.52900000009686,22.49
1476,212.2,284.18599999975413,23.33
